age,income,credit_score,satisfaction,debt_ratio,education_years,loan_amount,spending_score,target,gender,region
32,-0.036032847739976726,0.38427883498595106,2.0416015860334937,-0.31454749837691165,1.7821680431450984,-0.09393581080977809,2.317766007563935,0,Male,South
30,,-3.0711509878990277,-1.3042421135919493,2.697156790135978,1.6354817484144173,0.42183291438872916,-0.8343132276558657,1,Female,East
21,-2.1645426989196803,-0.5360817951208534,2.908894404120303,-0.015912651533914746,-2.4170659804077124,-1.308335386614438,0.3449447444752409,1,Male,North
29,-0.6991048420394239,0.8624022887588952,1.5778551777333654,1.4365417283964306,-1.3560115053196047,0.44886016497370673,-1.556245528719102,1,Male,South
21,-1.0503889858917148,0.6668723450757911,2.685518348366211,1.7330993817183513,0.6337524974623658,-0.18591224623369085,1.269762578779595,0,Male,East
20,-1.2213272075551336,-0.5242827429098788,1.8756444680211666,1.3506475561692857,0.3708680283679309,0.15770059451015062,0.991526137794754,0,Female,East
18,-1.252587537000601,0.1693750512716112,2.1390822603564055,1.2357145849889717,-0.9650487637542859,-0.7942521236184279,0.24724623124368017,0,Male,East
34,,-1.6985697106229332,2.304940031993274,-0.8568563932097389,0.4846444984266166,-0.6482536805972601,1.7979799120220865,0,Male,East
22,1.0781526847663292,-0.5536951531354725,1.0522483345134643,2.75056403562778,2.7064872482574795,-0.744248300086455,1.4843383174499845,0,Male,East
29,-0.4196487437146251,-1.6891124539708449,3.631258358773089,3.0735096757134666,1.3815549016668458,-0.31907727929635077,1.1845653367846383,1,Female,South
28,0.3567238368811534,2.5511742525026477,0.5256557922281827,2.148308024812205,2.337235409809583,-0.07344443515540688,1.4685205144487579,0,Female,West
24,-0.24751029455612206,1.1985326271211874,0.2602348398297069,1.4506403661975407,2.3139941181120327,1.4022257562737321,1.281030081121705,0,Male,South
20,,1.0909666745194195,2.8168532185350688,1.366613827554107,0.5856745245425465,0.5321508792853051,1.5427687765652558,0,Female,South
23,,0.3136403674078202,-0.24921956437012446,-2.5864543545488816,-0.23897293637951578,0.44437312961730946,0.9214696713634002,0,Female,South
26,5.442018671350471,0.9480843874360897,-8.102613787399028,-1.9056285772886126,2.9413269095532857,1.6039035515789406,-2.499170318419065,1,Male,West
24,-1.8557337221834904,0.4510882125055664,1.0317434682671778,-1.4776934183938362,-2.683306523966246,0.17331184370826513,-0.7395240311375748,0,Male,North
28,1.2559400774704288,-0.6852505475370957,-1.6784069080042099,2.4760950066818626,0.8936037150085179,0.7760324748281254,-1.716944558493604,1,Female,West
54,-1.5358713789735958,0.11965930451893353,-4.281885889636285,-0.942601033444707,3.3885232371357263,5.241803196764483,1.6412976314518954,0,Male,South
24,5.685693349562584,-0.6681359300316102,-7.730137694945137,-0.752874732824725,3.714666607954963,2.0186875539738933,-2.5497309787256137,1,Female,East
32,-0.7379146748319381,-1.2015881881405177,3.801082836084476,0.5453293856812321,0.9286491491301434,-1.3957356313187308,2.643938990543086,1,Female,East
43,-2.3531274811149334,-2.5467321117621853,-2.219757861743652,-0.8340646959684441,0.16074579188321741,3.47186798970925,0.12560609966857428,1,Female,South
45,2.7673553634009425,1.5873276541102175,-6.402899053063775,-1.1675050454049676,2.0817895116926017,1.1710908005726641,-0.9967002654300559,1,Female,East
24,-1.995066829517134,-0.11101346213176101,1.503530455729243,-0.17928682005941088,-2.004796912548471,0.8117322079085068,-0.7525616858199187,0,Female,South
27,-0.12531792200221248,0.3373630663468662,0.579787190265372,1.9386058657495941,-0.1971425285889811,-0.8873114664135173,-0.24893021824853123,1,Female,East
18,,0.4462018362894799,-0.02138485264315431,0.01809239271195373,-0.59101748427942,2.508500680169577,-0.7501705262431949,1,Male,West
25,1.2921913763215995,0.7353411541977961,-1.2724017948942674,2.0216878122511366,0.3231620403469908,-0.0015764179009933876,-1.6595603580201364,1,Male,North
38,-1.4423048122151914,2.3517718389720548,2.3704103072114537,-2.7656302795723415,-2.5696730427754333,-1.3047082084278219,0.5811627555730875,0,Female,North
45,,0.05658018930545408,2.9335535687554466,-3.5470539841957676,-2.245303355068879,-2.3445458534087265,1.4808892609988509,0,Female,West
31,-3.5720924271882373,0.6119926319144883,5.435646697307276,0.5840685483818306,-3.857867822197266,-1.7178527848258627,0.25446925765213113,0,Female,West
28,-1.1877446609290443,0.3609860825370816,3.8559717329507555,1.6283073161253048,-1.0923544716896052,-1.768582684698384,0.6717991683675961,0,Male,South
20,-0.7734517857274866,1.5538005010876805,2.118396577675684,1.4935844323024559,-0.3985772939438542,-1.397447417094201,0.7233993368545463,0,Female,South
19,-0.029715172723073335,-0.7848762463576265,-1.1307000960738445,0.350607452153058,-2.5465220491671388,0.5887380111652467,-3.3243534872309484,1,Male,South
28,-1.6312210043210076,0.2575331531289845,0.7675336282299123,-2.0372686077712,-1.0433257830505354,1.268592623239606,0.3391026363162002,0,Female,East
31,-2.190834198820694,0.6726257608719525,2.1415440487411863,-2.3572143751463934,-4.705928560369819,-1.5650984483290027,-1.0939995754237715,0,Female,South
41,0.10001742455765139,0.09450765304739081,-1.8174682695815174,1.670759843312157,0.599985320818612,0.6591277853608193,-0.6710837538334592,1,Male,West
57,-0.6730782044451251,2.087993682510094,-2.0372522145218395,2.580644379670037,1.1598917034699228,1.0304613572068315,-0.015134333316985327,1,Male,North
21,-0.5674255152656674,-0.7348037072103585,0.6324903413044827,1.0997279098928516,1.6051926079832866,1.1857119195284795,1.0985699648569083,0,Female,East
31,-1.6822624564317596,2.0026827664085918,2.177624685527902,-0.8092532501582157,-1.2185528367253553,0.45782440447602546,0.35524869794361835,0,Female,South
39,0.3921495154363859,0.2598832349192977,1.4791774836314702,-2.294066707214048,3.0413839843808006,0.5103278047561174,3.645581432948805,0,Female,East
23,-2.861189891594485,0.6765165547809898,3.821994541719973,1.083905216728336,-2.6022635045312903,-2.0814064094014317,0.8825348325088016,1,Male,East
44,,0.5287746783588859,-1.6540522982093586,4.074316666719626,2.3796498086389173,0.05825635071155544,-0.4845575020745587,1,Male,South
62,-1.5171134252154,-0.9920435607771338,-5.596522137547652,-1.2535837870522135,3.0050532967871266,5.608411850136866,0.9824088981528653,0,Male,East
26,-0.11109531504246406,-1.1227366253686797,-0.4684622639878172,1.511935627942747,1.432305846366376,1.4280302419716107,0.10861769771340857,1,Male,North
22,-0.8560130287748368,-0.5908281109074761,0.5392392630332574,-0.3029427939653758,1.0366072438373062,1.7288088161297606,0.9298051830594034,0,Male,West
31,,-0.35127203711064553,0.5705006251581832,-2.2782420426126917,1.3666599456914597,0.9229204186677783,2.0464383638788735,1,Male,West
55,-1.537482605432417,0.5886354597962726,4.904527284656852,0.36516184098121474,-1.044200621768173,0.1678266206482768,0.39570665923821646,1,Female,North
42,-0.8461313342453775,1.558183630762687,1.8742218074365666,-3.3749971276225983,0.12271155555629291,0.10198431846321498,2.2769644525100157,0,Female,East
27,-0.47767044704347583,-0.2520759659099735,-0.1567891215273398,1.3000995655897611,0.45081589146250006,0.8489811232973898,-0.15957188678162437,1,Male,South
22,-0.40647439696678456,-1.0931075606001215,2.149659237953617,1.787966554927602,0.6396661976584369,-0.311689665229016,0.7339178836068245,0,Female,East
47,,2.091576369778548,4.60500100855337,2.326369381710511,0.6193876242935302,0.7533996137313401,0.5866010868495042,1,Female,North
22,-1.0367891281128192,-0.1707466394983074,-0.36377043219650046,0.25129321279815864,-0.17675351499601727,1.7498092555790483,-0.533156776627245,1,Male,East
36,-0.6395924006977304,0.5102763111691208,-1.6073899251663109,0.6264588164939069,2.864361935910899,2.9191616936310716,1.4048765952736866,0,Female,West
32,-1.6230575459252705,2.81598590372273,1.9388664894696253,-1.6230443287100111,-2.016446895569813,-0.18739197698581145,0.14557346205804722,0,Male,East
23,-0.5066742721969006,1.423754075307279,-1.144724075432394,0.27612171201530433,2.4835304910195126,3.2587691859755474,0.8474390771751712,0,Male,North
42,-0.4973869389441262,0.39015394001345316,3.5896974214897286,2.4636292652689606,0.6044954799710273,0.757621584977173,-0.027106855985482792,1,Female,West
25,-1.4126480862881452,0.7951868616415204,3.292631184842841,0.27481790528181727,-2.7653203118633143,-2.6009788144854005,0.060934891410993064,1,Male,East
40,-1.8905215691445971,,2.6117385477633337,-1.9168382517489828,-0.9002910803204272,0.9009512465605138,1.0685262298505822,0,Male,East
24,0.46977513438145935,-1.0720580618430398,1.7011037120241073,0.6813526038063027,2.074685137180628,-0.7000193711041713,2.161606262980002,1,Male,West
23,0.29760046050315436,1.9566099625857163,1.8132283011657266,1.2042139547742345,3.1726828763277943,-1.203638745584647,3.612972295677438,1,Male,South
26,,-0.012413219525594604,3.485205480450023,0.7567530535788768,-1.4758254208378787,-0.2212317638161041,0.5749054154326694,0,Male,West
25,-1.4392569566151072,0.6450378554489973,2.064055868688788,0.9779855148453886,-1.4116881441968343,-1.7000183833919134,0.5878814622784991,0,Male,South
30,-0.5360324782223401,-0.37656662149101117,1.74572423628559,-1.8439378985324093,-1.285290596175112,-1.6569646825746829,0.9932394716219273,0,Male,North
28,-0.8336026080800567,1.5721554799027153,2.3916379119960904,4.318161242873238,1.8454830464611864,0.2238776518058685,1.0983329401693125,1,Male,North
38,-0.887568377765257,-1.4471735937410677,2.867511591686463,0.449107596537184,-1.3973248810735257,-0.4117098309519618,-0.3966286295917063,1,Female,West
24,-0.17260823240721868,-1.4107996936270562,-0.0088840773026804,-1.3642315206243363,1.4396066091923507,1.1709021818159575,1.49158574933812,0,Female,West
29,-1.1959728525546949,-0.06771719735270462,1.9592299699632734,1.9459791735870087,4.170701895016236,4.273995353981023,2.251516520900766,0,Female,North
19,2.763136578673395,-1.3896296708555456,-2.638639668746711,0.9998170961100764,1.8557340391987052,0.3579681433917369,-1.2220254949704985,1,Male,South
42,-1.699829173485884,0.27835816644536276,1.1787448170920976,2.4862332624489625,-0.5275175349918441,-0.8380798577719488,0.5526892649517703,1,Male,North
19,-1.8829894537301046,0.25442645742672076,2.2976690625299567,0.9666684786680076,-1.3083378570597983,-0.0255538487674416,0.053723279259836554,0,Female,West
21,0.8956510006692953,0.04177365736491215,-1.187358507509724,2.207793349513514,1.585782619409861,1.7828850350778596,-1.1463547805290661,1,Female,North
19,-1.741010789615265,0.7030651467411015,2.9074702294288817,1.185049771924688,-2.304853615040836,-1.9326550082113527,0.028071071042541362,0,Female,West
19,2.125802924392021,-1.3844231543584364,-4.519358147751993,-0.8844312972296364,0.25608774173334475,2.147858419273107,-2.9617694313755476,1,Male,West
21,3.1396637023475775,-0.16898649815484168,-4.8598299033101,-1.4275299417148402,1.2327250379072459,0.8650749771843453,-1.7929103956959758,1,Female,North
34,-1.2946922884328425,-1.1775186159066409,4.407304785682056,1.2232096056493722,-0.40315581662651556,-1.3556960502474562,1.454079965231046,1,Female,South
36,-1.3556602779656102,0.5631984034673122,2.7034228100968156,0.0643223120630938,1.099825200509852,1.6112474945596298,1.555376148385496,0,Male,East
32,,-1.4566814413240818,-4.713218016237111,-0.762124389529296,1.2395003395057294,1.4313982855374805,-1.4982058225166295,1,Female,North
36,0.32182284263403593,-0.8552063823110898,2.025801698010608,0.5939620026406933,5.636362051019515,2.5823627709749446,4.124509826480077,0,Male,East
27,-2.0907194169284242,-0.2617009938158365,0.7273709765077035,-2.140411659149887,-1.9554075977889531,1.4474759283559775,-0.32525142913997906,0,Male,North
25,-3.9224705973951437,0.2888649470196864,1.4779924829982334,-0.8029237146220858,-1.948273401476091,2.046595660094706,0.42107748453091043,0,Male,East
20,3.0626413023572034,0.15121834399513978,-3.2959583152038006,0.4414888641287563,1.6257814645084347,0.8636095540266531,-1.8860852543014097,1,Female,South
19,-3.621313741208615,-0.4009151935441269,1.896045259258354,-0.8418798853057026,-2.3965034411699673,1.4762731293824607,0.09298149825807955,0,Female,South
27,-1.3955282119283337,-0.0353900781738251,3.094532899927712,1.1143482417040589,-0.9186645971412332,-0.6895360599810672,0.48896142497358386,1,Male,North
25,-1.5759359602786422,0.11758168066188653,4.005857653295643,0.8950907742229026,1.508821183091421,-2.436955174853499,4.520462511718868,1,Female,West
34,,-1.1056255017144403,1.59470049445643,-0.6379199304982328,3.1584510238365437,1.3871349757925038,2.9488998758135736,0,Female,East
27,0.6707549821435927,-0.6211380888123978,-1.9105026128910345,0.5372817276770705,0.5081856295573112,0.871439608625775,-0.9585157955564776,1,Female,West
30,,0.46957889689839183,2.944537622118743,1.3222646734716115,2.481166881422939,-0.8767272098145621,2.7213307917663307,1,Female,West
23,-0.550621585264677,-0.32010047635008365,1.1485644389708878,0.4990892487208962,1.501678250409632,1.1981843050891163,1.2462655048897975,0,Male,West
21,-0.1580803167558359,-0.18018083137286925,1.3373351515303804,1.7854194565460308,1.4919954810107472,-0.12211255963608325,1.2457266253876074,0,Female,South
21,3.634154290093212,1.2079940398603866,-4.806615289797492,-0.1782924775333985,2.2081039800657374,2.0947580690448353,-2.418721380506808,1,Male,North
21,-0.641338183611299,0.07486130625002908,0.8213900946780468,-0.3246240726408116,-0.3592340543027862,-0.02001845832212945,0.3762637827183877,0,Male,North
28,-1.4171861959651275,-0.03255022308771416,1.2963294046272509,0.15148855762246782,2.0869921154662205,3.2566735381805536,1.473983505997571,0,Female,South
20,0.9492099031480212,-0.2637350376313479,-1.1314734377664941,2.0531035457811804,1.8940327864011315,1.8587455672698505,-0.8427632223603396,1,Male,South
21,-3.169162996122974,-0.9026885938220728,1.430925416984674,-1.083869468920435,-5.469361067808757,0.10837024245489402,-2.6899799705688823,0,Female,North
21,-1.0401023028481535,0.6953772364017292,0.22867015516917938,-0.988019555103772,0.05096176125168824,1.3671285462024045,0.4914945821707596,0,Female,West
35,-0.8138926775736832,-2.0796332822470394,4.722797850861825,2.322471997049381,-1.5213395585224496,-2.564012794368927,0.19971846794684345,0,Male,East
22,0.3324553596957547,0.5983980076204188,0.40491196793573875,-0.1938683175433712,2.270924287400998,0.656755604268648,1.8597634191322177,0,Male,East
23,-1.5361510724737995,0.03053649499535071,0.5112987971157578,-2.1606432710904784,-2.6595201810415205,-0.1340101790522028,-0.5766034202284112,0,Male,East
18,-1.1899452954029903,-0.050169267633882464,0.29387647142512496,-0.20369688444935163,-0.306213565910764,1.3660142058654048,-0.06309315977685981,0,Male,West
22,-0.7998708749852959,-1.202803194645333,-0.081276835482088,-1.186733976691189,0.7820329477104689,1.7851922483703793,0.859118785440932,0,Female,North
21,-1.785512202567984,0.6660345733898599,0.5045196532315255,-1.0799691054059504,-1.3061188812324338,1.4493479200481318,-0.3218080666812597,0,Female,South
33,-1.171495772104548,-0.11149078712511214,-0.20121599792402123,1.002883234456785,-0.610044398296931,0.4398237852973208,-0.33967703758409473,1,Female,North
24,,-1.030142265222829,-2.175824340805946,1.0758538812855647,1.616891132721614,2.352453188092249,-1.0711721845386633,1,Male,West
36,,-0.12452242443886458,2.118353181479455,-1.6143352562339766,0.8429159892523959,-0.8231524419947969,2.35834867003494,0,Male,South
26,2.9469759568021816,-0.8028080349487572,-3.6735149756530823,1.2158454158856162,3.171909857036504,1.4670879683456017,-0.8384805845399699,1,Male,West
24,-0.3264652328234027,-1.5224146942667398,3.349223179303359,2.674355115418155,1.2761789493629592,-1.059560989135231,1.5853860020857053,0,Female,East
20,-0.38017837985858194,0.17380116487733835,-0.3657569186340944,0.05739667974977314,0.9575899947557304,1.347717961402214,0.45354938496111086,0,Male,East
43,-2.074258685643237,-1.6195560287674056,2.824108353122481,-4.661167604779565,-5.690478037765629,-2.99065290857388,-0.39928914387252745,0,Female,West
27,-1.2917766566243083,-0.319490070572669,1.4460791938187567,0.8644417054073248,2.5905347388283757,3.392654202087846,1.5596982652545708,0,Male,South
36,0.694463542375136,,-2.558687612927525,1.3876299453143819,0.9774423117820324,1.3058579806462185,-1.137050344353618,1,Female,South
37,-1.3239458735789928,-0.291489421253352,4.819852062253458,1.6438402100080136,-0.1216938334573765,-1.0896912690953482,1.489433264963779,1,Female,North
32,,0.8515763202461846,1.4146106164518137,-1.7512220672684933,0.3260450494266888,0.08274684402690169,1.6269557593537565,0,Male,East
24,0.14760786058429476,0.5983301738078541,0.25477237363434085,1.5815170390208761,2.0336410700059036,0.6111843482729585,1.0865872003668495,0,Male,North
28,-0.6149967232821134,1.4512546569546128,1.1642230908770614,2.9365333475234765,-0.6556430806889579,-0.6652559657331438,-0.7972896391377535,1,Female,North
21,-1.0037498693765288,0.2769945204271254,0.9942992847734003,1.0472890397735048,0.5025138393612816,0.7969951656701966,0.5828175936461344,0,Female,West
42,-0.7342980855106448,-0.6572117082110901,3.8889380615755185,1.5899687165278076,0.22979117763562923,0.036274488808955674,0.5922761920384081,1,Male,West
18,,,-2.375344931620209,0.13747789034526048,1.0857209108162684,1.0461590456610534,-1.2213515167259303,1,Male,North
20,-2.59600596917158,0.6103736997252851,1.8618248867583942,0.03906134408847306,-0.9540461963087888,0.9590515969631375,0.7471998977020158,0,Female,East
32,-0.7677617954763845,2.1356261011732305,0.8607615275747815,3.7386948766870636,0.11144408792305227,0.4028919461306506,-0.8516285310972935,1,Male,West
31,1.564161824498619,-1.4435570341837254,-4.254684551376594,-1.1738379263047318,0.6568381604451901,1.2537212744810264,-1.3526167613680138,1,Female,North
38,0.7624440269763233,0.9149333898817024,-2.1274721262738168,1.0808061055651255,2.2590968426168963,0.9177972572972348,0.5863236368813267,0,Female,North
34,-1.1548612511924765,0.006964223441937532,1.6646508612734556,3.7252882545963963,-0.061092062155882865,-0.4162964215257221,-0.11308100846240876,1,Male,North
20,-0.22588442791045293,-0.4869763001880067,1.2593094510977525,1.5789892691031273,0.8524371223457106,-0.2503446064594703,0.7691603701881262,0,Male,North
28,-1.6766649092427577,,1.306688811447458,-1.9549934823956625,-2.3187861442475937,-0.06663792640604993,-0.13882681418807707,0,Male,North
20,-2.309505092001041,0.6029641034412616,3.04968399070826,1.1006320513046552,-2.323085685888933,-0.7907934493760627,-0.17610042582033092,1,Male,North
20,-0.7898489254013517,0.8262314899624682,-0.2552888292010019,-0.56215508506626,-0.6008778472037136,0.6462894641973301,-0.18173093686107133,0,Male,West
35,-1.1285885188753686,-0.9458633078963248,2.3388303323449886,0.9217296119336784,3.505994455286452,3.387228974398419,2.4685926412778896,0,Female,East
48,-0.39387338477890776,1.0580223881158126,-2.7468096729477662,0.5378166019967985,2.8909335491743664,2.544671969427023,1.3877869473132731,0,Female,North
29,-1.1788560299090698,0.5664250279877657,1.4006759129004438,1.07360513144691,-1.6459844368282344,-1.754368505011691,0.04896295398630157,1,Male,South
36,-1.237293011337526,-1.0986549631220837,1.0011140675175392,0.6518396273382308,0.16871293011423186,-1.136737292859548,1.790978655989861,1,Male,West
30,-0.18802193020799973,-0.28372750445327777,-1.6392053415978722,0.622860558100055,0.8921651987117873,1.907637428445717,-0.4697907109425894,1,Male,West
37,0.7420143730351675,-0.8124651836820451,-2.504157089372577,1.785886086172742,1.5925653438608542,1.6171367133590637,-0.8610929532900631,1,Female,North
21,-1.772800934161396,-0.2110686698851942,0.02762148281009184,-1.0846031345890828,-0.3665119050955655,2.5720805231471897,-0.06837240219610274,0,Male,West
19,-2.2697653694073097,-0.33037606334097747,3.5333756747072265,1.4447193099366096,0.19615959452551396,0.09367978038684344,1.8561362644578483,0,Male,North
34,-1.5587016992104825,0.0025023003171226327,5.071404325713745,2.7442389430842455,-0.16903074302802726,-0.8549347271159065,1.0870125795761507,1,Female,East
54,-1.0588667664572136,-1.527041060820457,-4.5216429535006935,-0.9104535051684737,2.2087867877573677,4.136188578231767,0.6234141905216661,0,Female,East
31,-0.49505406198404245,0.0767629503307216,-0.6974714777967895,1.7271004137750894,0.8182041470868915,1.5631542094649562,-0.4135009186528287,1,Male,West
36,-0.5566517957433048,0.3348944417522922,4.555307419213407,2.4397895146205997,1.6582966984860488,-0.6840309388995652,2.1601161828991238,1,Male,West
42,,0.33917757913548424,2.9209018592532683,-1.447875096004502,0.15569172482566832,0.9380099719443336,1.738967377597135,0,Male,South
31,-2.8664667375381088,-0.18588543607289654,2.3272115441210737,-1.8425475989674402,-4.834296764455469,-0.45212202331929885,-1.5360045515215792,1,Female,West
23,-1.1203231895021752,-0.5859059606811758,0.5748389384130178,1.040816756264046,1.502410906322505,1.8290639360795378,1.074510805066391,0,Male,South
50,-2.219862907305327,0.14001448687561519,7.57173789641144,3.390892450148595,-1.101572438905839,-1.374003940745894,0.9535603444957341,1,Male,East
20,-0.5534047158825621,-0.08485904498935258,-0.28397928629236724,1.1440832008749031,3.335929992013709,3.5283843304028344,1.3770424357410427,0,Male,East
18,2.712257145675,0.5388169281811231,-3.9524407850382715,-0.4787743358360592,1.9979119807065358,1.7724861423311988,-1.4590519515066775,1,Female,North
20,-2.9404616194949895,0.588500786261195,2.3422133727477608,0.1870211369421665,-1.3456843870458508,0.7657568645901062,0.7282828100882328,0,Female,East
40,0.3947508747249089,0.06225985632933222,-3.0627431589046417,-0.6494799821575798,0.24675780097088787,0.5470509566533653,-0.44498726550790657,1,Male,South
34,-1.612864957697768,-1.8688030582824706,2.2613522327809275,-2.0124673769017702,-2.5548107884182,-0.9504461795188714,0.21762700268699808,0,Male,West
21,-0.5049997563575898,-1.8033172536887192,1.4274782166505737,0.16451510642001788,-0.6698593119920501,-0.9279364670544603,0.36080208671417,0,Female,North
25,0.3456431095525474,-1.974670894587108,0.7534779863244101,2.44736068141344,3.686535234337751,0.9527725082556102,2.190484683140876,0,Female,South
19,-0.7592431976853034,-0.349851743778128,2.4046543134754845,3.1586251866005455,2.05821757485583,0.6415653452691503,1.453854016503123,1,Female,West
31,-1.7565412008949834,0.40795690975064797,-0.4014416079765252,0.14485301460816624,0.2449339851721624,2.0488099417505423,0.38602495940177095,0,Female,North
42,0.6461139772437351,-0.8844928186606991,-1.7941058352601758,1.4184277472338263,0.5450753904517657,-0.6099147412087542,-0.3003987048244866,1,Female,East
33,-1.574547496125792,-1.7164831767444462,1.2191605304626414,-2.1425417153832345,-0.3271351072501834,1.5584984012792364,0.9619067453292387,0,Female,South
25,-0.8312269510736335,,0.6698176993867296,-0.08279502411022721,2.223346993241048,2.637076847576192,1.5419476641095584,0,Female,West
27,-0.34863483854653965,0.10525970102333387,4.490269290569237,2.802420624997988,-0.3118984936900579,-2.9926966461211264,1.1640610907979372,0,Female,North
35,-0.455582993011306,-1.2369989013620626,3.8879377211394406,-0.42620407370749525,0.4914941393952659,-2.339157473061963,2.9101520222167903,1,Female,North
32,0.8823767771146991,0.7548991665498829,0.9588631778591372,0.2529477266768896,6.438453339276305,2.8482773420403555,4.375753059473867,0,Male,East
18,-0.30051235030707746,-0.19678094887698314,1.8489892372083194,1.9835577181693957,1.1547300905899363,-0.19909234097833317,1.023027649132663,0,Male,West
19,-1.6238589409466653,1.3023407448537614,2.126330323676083,-0.7441205997568558,-1.5655507201377996,-1.30471297034169,1.0077536457255192,1,Male,East
33,0.07304653885740331,-0.7394144316026904,-1.8571988104709358,1.5127621501356776,1.914929534973754,2.4282277894307196,-0.2854691448315486,1,Female,East
26,1.0463330098926193,-0.2929546157635447,-3.1729192154215045,-0.20181507090021533,1.8920759300477896,2.5310143284571653,-0.66079621228908,1,Male,West
23,,0.8042562729474444,2.9115149843219927,2.317805802333795,-1.0203456233306374,0.5599599022090377,-0.44855855452749194,1,Female,West
20,-0.06974869182081034,,2.9225087548870268,1.5087349757505026,2.4196715451730038,-1.4016666711584735,3.224910885661332,1,Female,West
20,3.0310168078684163,,-4.813790518175629,-0.7487245074262685,1.1583691668407097,1.4569177055938085,-2.411175604907432,1,Male,South
47,,-0.7273212215022773,2.6252453031466128,-2.59414380473215,2.970731905523586,-0.5155992867787782,4.3102002750538215,0,Female,West
24,,-0.675087578960491,3.4148595784628806,1.058155377816807,-1.2214326822921175,-0.23466573031937465,0.6517429846024299,0,Male,North
38,-1.6110036205064873,-0.5123173104590948,2.778241285160638,-2.319259666910388,-3.276491135891652,-1.7421371645309622,0.10333330852154177,0,Male,East
26,1.79667256263898,2.177052647488376,-3.2798350754879535,-0.11877346584819182,1.0040268851241458,0.9552400100770242,-1.3110505755007418,1,Male,South
38,-1.346132339739385,0.8731831407786059,2.0042633540349737,-1.4087386950542007,1.1817656685595235,1.9510629364591763,1.930720200105254,0,Female,West
22,-1.8664479628837927,,2.946752467559514,0.5243507508157104,-1.0809413266108843,-0.7478408792430357,0.969324251581772,1,Male,South
32,-1.2490175770229275,2.0700263824782756,1.6208971094397977,-1.2983389971172614,0.08136559265276344,0.9916326210451398,1.187478875199615,0,Female,West
37,-1.361424988724019,-1.37388911758857,-0.09638156735530687,1.5895820540140648,-0.037659047565837045,0.7613477885363029,0.018181245418372072,1,Male,South
39,0.2979707668625603,-2.314456078778476,-0.04637099908905188,2.776613997481421,0.0007840895067529836,-1.629202931854841,-0.31605078218927574,1,Male,East
21,-1.6433709070416604,-0.5520436151630664,1.5042797365322578,-1.2766970744717194,-4.438836066897215,-2.0631693351659495,-1.4411711780496832,0,Male,East
29,-1.531769402676697,-0.055733939893613596,1.3825251924340463,-1.4963413788766968,-0.9807766203919165,0.7926085528897904,0.4663325710527293,0,Female,North
30,-0.9781537183550467,-0.6748784964301175,1.7224126411348495,-1.1383685995883805,-2.7333307243757616,-1.284184891239821,-0.6972665213140106,1,Female,North
36,-1.236477789983621,-0.31487533206307944,1.8733571446210953,-1.6535249256201618,0.5034474421733258,1.273851826099392,1.6152517760332707,0,Female,West
18,,-0.6342131936855273,-0.7421493729094665,1.9743568484658625,1.0670770290156144,1.2998582698502876,-1.2349250541016428,1,Male,East
27,-1.4924392276214087,-0.6503156798620929,0.6875891859671596,0.6500057550801103,0.6757925664927603,1.1481779192319017,1.0928419845921173,0,Male,South
24,-1.9964766706793153,1.2802152727174614,0.6184957147013154,-0.959042054984546,-0.4864155446799521,2.5892889211408274,-0.011336142831321228,0,Female,South
28,-1.093564559873136,1.5984264553578396,1.0106262723383623,0.21121148219822428,3.051265027580146,3.672305890758244,1.924456546293996,0,Female,South
21,0.1252454023474563,-0.6564299636141254,2.7039273243281667,2.2531131340832014,-1.337590019393459,-2.9845862842217397,-0.3006378116889292,0,Female,North
29,-1.2580607485105506,0.053212197103539735,1.2140435763788482,-2.2986234416392124,-2.0175323989244625,-0.5044669921469507,0.22732060927328002,0,Female,South
34,-0.7540595910768,-0.2964154436547553,1.2536334243244056,-2.343460098075867,0.11104586785382295,0.36031407778849023,1.565136346120539,0,Female,North
51,-0.7965278526690013,0.9997148032654405,-4.234821635761064,-0.578701583259458,2.728727148481284,4.12237945442617,0.8646458788450205,0,Female,North
39,,0.24213315567402635,2.224005689438914,-2.452913162701528,-0.8611038216898814,-0.2618264085260986,1.3975795876601929,0,Male,West
21,-0.05851350316142312,0.5086578042798411,0.15238096086507794,2.511560739225188,4.406272258833131,3.3297122759747584,1.738547306710735,0,Female,South
19,-0.29263853599341705,-0.18373327476680484,2.287159710731297,1.6370254206456631,0.606374018435834,-1.2065713195418257,1.2336503147448579,1,Male,South
26,,-1.5202660808946518,-4.584788259311917,1.1276861360528632,2.033777984800815,1.4663339011847152,-2.444409555400454,1,Male,East
26,-2.198438855841678,-0.7695934645023071,4.078841696814314,0.4098161741515025,-3.2418054177927007,-2.455492473527756,0.14864087206238463,1,Female,West
47,0.006057940597987921,1.7344330917873865,5.333407176093458,1.611436798912147,1.8164245712302594,-1.7212376432860317,2.894034796110487,1,Female,East
36,1.0696216250450292,-0.7468482589920851,-1.1908438966695871,2.209183635402366,4.407573121760663,1.199860347478448,2.105727951559035,0,Male,West
26,0.7603555584767763,-2.406238151009897,-1.9377299909272503,1.044048042571824,1.4192871372385782,1.7269678730719442,-0.791279040335533,1,Female,South
32,-0.8561544324046613,-0.8147181812341315,-0.3816709529226419,1.9200378133805835,0.8943285889237048,1.7098244603911035,-0.16091582763281476,1,Female,North
